address,nearest_station_distance,cbd_distance
310 JURONG EAST ST 32,0.6646893220724038,14.895027084418409
329 JURONG EAST AVE 1,0.9149855126833224,15.37485934761738
312 JURONG EAST ST 32,0.5094210988540604,14.986359687658533
22 TEBAN GDNS RD,1.1891362288503384,13.144818696432942
265 TOH GUAN RD,0.881996897995437,13.432589184054251
272 TOH GUAN RD,0.8984876376662235,13.43704219395044
268 TOH GUAN RD,0.9427579778145582,13.460862387648476
288E JURONG EAST ST 21,0.8153172216181774,13.511361906151718
307 JURONG EAST ST 32,0.526523797697572,14.703809970246368
405 PANDAN GDNS,1.751049749706612,11.971934154295925
111 JURONG EAST ST 13,0.5195985981453387,14.241008209331168
314 JURONG EAST ST 32,0.48412503359379117,14.864577537433068
227 JURONG EAST ST 21,0.39256639539262594,14.340641580623384
45 TEBAN GDNS RD,1.4624643122743626,12.899321628279036
990A JURONG WEST ST 93,0.3593529324722557,18.290000789750664
990B JURONG WEST ST 93,0.38211566705407884,18.323232558544937
185 BOON LAY AVE,1.0133761482745771,17.103968972720086
119 HO CHING RD,1.08060476021674,15.195741899235449
174 BOON LAY DR,0.9269137476372935,17.238436030549398
113 TAO CHING RD,1.2883094612782606,15.146461112885769
176 BOON LAY DR,1.0570089050018319,17.219636384102945
120 HO CHING RD,1.0508415981466974,15.24685828694677
914 JURONG WEST ST 91,1.125017472507545,19.260209064110274
421 JURONG WEST ST 42,0.9706493078481412,15.631247229228842
908 JURONG WEST ST 91,1.259920832537932,19.39387418063077
915 JURONG WEST ST 91,1.1204955399665733,19.25726103813428
926 JURONG WEST ST 92,0.9610808835896799,19.098006642579616
211 BOON LAY PL,0.8809717575760659,16.852425150076247
517 JURONG WEST ST 52,0.2231912174217402,16.173206547044852
337A TAH CHING RD,0.7575505722096343,15.494786527626697
530 JURONG WEST ST 52,0.7726977570585887,16.72838276458119
518 JURONG WEST ST 52,0.34281014355428296,16.313724014784814
511 JURONG WEST ST 52,0.4209153845275005,16.279399832398003
514 JURONG WEST ST 52,0.2905971497895648,16.172824217503404
524 JURONG WEST ST 52,0.5255031345410541,16.486215182129
813 JURONG WEST ST 81,0.948307195408726,18.618123935358298
178 YUNG SHENG RD,1.225712494403265,15.513345591206736
854 JURONG WEST ST 81,1.090874304120803,18.6494697769243
276A JURONG WEST ST 25,1.6454440219256516,18.137836557593488
733 JURONG WEST ST 73,0.9159847939584689,18.15946705424228
730 JURONG WEST ST 72,0.9555207385752521,18.355319631218883
273B JURONG WEST AVE 3,1.4654882029691774,18.063717040067527
936 JURONG WEST ST 91,1.0639367985750756,19.1780831278315
844 JURONG WEST ST 81,0.9847176230753865,18.932919706701977
720 JURONG WEST AVE 5,0.7524162721468711,18.37904699817967
750 JURONG WEST ST 73,1.1695079582583168,18.354161791119978
848 JURONG WEST ST 81,1.078459940920334,19.001425360479672
943 JURONG WEST ST 91,1.078141621957065,19.154188881859895
153 YUNG HO RD,1.8654203214924454,15.278641952416598
833 JURONG WEST ST 81,0.7598045385050467,18.68047258461849
545 JURONG WEST ST 42,1.095176744788297,16.933507505413004
950 JURONG WEST ST 91,0.9629854204719276,19.025483597914903
747 JURONG WEST ST 73,1.1151456633928927,18.532503807780934
179 YUNG SHENG RD,1.1755937380313428,15.54097515444177
756 JURONG WEST ST 74,1.3320481639824233,18.25822626892164
406 JURONG WEST ST 42,1.1296008073955832,16.33301771533755
430 JURONG WEST AVE 1,1.0010385894874394,15.892639795067822
713 JURONG WEST ST 71,0.6573095018609417,18.47000942453814
259 BOON LAY DR,0.8198208755605536,17.2825461589564
450 JURONG WEST ST 42,0.9046161268937437,16.67472556128664
722 JURONG WEST AVE 5,0.6819189855210556,18.27015133791095
540 JURONG WEST AVE 1,0.9399413633792925,16.83961631020068
452 JURONG WEST ST 42,0.8580803530661307,16.573499563454842
648D JURONG WEST ST 61,0.20889285172235722,18.16729608086585
988A JURONG WEST ST 93,0.22574526133259873,18.277079279007367
674B JURONG WEST ST 65,0.8516647939193726,17.9403484040911
330 TAH CHING RD,0.8149977043470589,15.353477664694452
655B JURONG WEST ST 61,0.23293291228011406,18.042027406975613
682C JURONG WEST CTRL 1,0.5112644539441012,17.514037058014274
619 JURONG WEST ST 65,0.5226017071585112,18.016630104181054
657A JURONG WEST ST 65,0.4089800387584069,17.746503802927517
257 BOON LAY DR,0.8384513575810822,17.33512228719269
640 JURONG WEST ST 61,0.2924883603841192,18.301991710954283
664A JURONG WEST ST 64,0.30396624349275014,17.562263140164525
648B JURONG WEST ST 61,0.13153629244743273,18.075071485456043
668D JURONG WEST ST 64,0.45063188320714953,17.68423406403654
663C JURONG WEST ST 65,0.40882192785654087,17.618779896106552
602 JURONG WEST ST 62,0.3716021824608956,17.895607628814584
663D JURONG WEST ST 65,0.41496895720878907,17.6586315564063
476 JURONG WEST ST 41,0.5263704535807068,15.817345372712508
681C JURONG WEST CTRL 1,0.670863891739478,17.63564983628223
987C JURONG WEST ST 93,0.2702581612264217,18.33691249944665
934 JURONG WEST ST 91,1.085361345720854,19.20882255127484
271B JURONG WEST ST 24,1.3385577835839082,17.952325463177896
902 JURONG WEST ST 91,1.2028592418289603,19.319110272013187
273C JURONG WEST AVE 3,1.488592107592648,18.038055707614856
272A JURONG WEST ST 24,1.3000776957511246,17.841215602672808
821 JURONG WEST ST 81,1.0912611821146063,18.794110610134723
818 JURONG WEST ST 81,0.8703936626081002,18.646792426170354
843 JURONG WEST ST 81,0.8200422050957136,18.73141271429322
673C JURONG WEST ST 65,0.8604030715047342,17.9996641331841
676B JURONG WEST ST 64,0.8486407961393744,17.758658679756785
198 BOON LAY DR,0.7344992634847799,16.65215725059334
401 JURONG WEST ST 42,1.020669371936268,16.37942618359193
675B JURONG WEST ST 64,0.839323205929483,17.804099540097205
605 JURONG WEST ST 62,0.2674663647368203,17.934028453041282
659A JURONG WEST ST 65,0.46033785971179914,17.586175242043716
656A JURONG WEST ST 61,0.3348075551014791,17.84298916316202
653A JURONG WEST ST 61,0.10837187516185845,18.18362367936061
610 JURONG WEST ST 65,0.40139101744403105,17.793849061288025
659B JURONG WEST ST 65,0.49149108430236343,17.623038739610553
683C JURONG WEST ST 64,0.5473939135938973,17.59306287871122
517C JURONG WEST ST 52,0.12740102645634,16.100070288794406
274A JURONG WEST AVE 3,1.5434655022451769,18.09894221869804
906 JURONG WEST ST 91,1.4037347052072582,19.539587792963065
714 JURONG WEST ST 71,0.6194285951548252,18.414994976845836
671C JURONG WEST ST 65,0.780196823274396,17.952891298292066
558 JURONG WEST ST 42,1.1755922528750749,16.822502292343312
685A JURONG WEST ST 64,0.5591660758278881,17.645704944885416
628 JURONG WEST ST 65,0.5651906652625289,18.090719860533156
609 JURONG WEST ST 65,0.3650059320452161,17.807498621869875
666B JURONG WEST ST 65,0.47005868763033487,17.727986831076414
683A JURONG WEST CTRL 1,0.4654237166820569,17.54790487308795
7 JLN BATU,1.2897255142677733,15.92301395705396
27 JLN BAHAGIA,0.7966807212756329,4.733171204975745
76 LOR LIMAU,1.032183030467254,4.5581407425452065
3 ST. GEORGE'S RD,0.3651983039552925,4.409119780412978
67 KALLANG BAHRU,0.2543862230175084,4.5958609378166875
49 DORSET RD,0.3870700753813828,3.2092837874801927
57 GEYLANG BAHRU,0.37087416218941166,4.803254557986436
30 BENDEMEER RD,0.26106187739049636,4.126983768157416
6 JLN BATU,0.5059430327377223,9.124735355091325
74 WHAMPOA DR,0.733413455044881,4.567285321877999
11 UPP BOON KENG RD,0.3103151563850859,3.9860500047456218
93 GEYLANG BAHRU,0.09873549367596769,4.788675254311028
685 RACE COURSE RD,0.4399099152085028,3.3757234476654476
46 OWEN RD,0.46699103931017144,3.449453089522626
16 UPP BOON KENG RD,0.4394135484294278,4.141911211189749
468 NTH BRIDGE RD,0.2265741887116247,2.702005648763547
107 TOWNER RD,0.1493485805131514,4.034764641503071
105 TOWNER RD,0.13919515789292156,4.181885907847707
12 FARRER PK RD,0.2046319152204423,3.0974549268782594
5A UPP BOON KENG RD,0.3067406091513663,4.062290152041529
95 WHAMPOA DR,0.6762894386427035,4.265437099283869
123 MCNAIR RD,0.5886781395538252,3.8543432074291526
18 JLN TENTERAM,0.958658944615931,4.9530060771130024
38C BENDEMEER RD,0.5379444505648583,4.45244332380481
3C UPP BOON KENG RD,0.31886271850229775,4.0823456053864025
38D BENDEMEER RD,0.5410277228872236,4.504705825797952
108B MCNAIR RD,0.29396098046797264,4.07419860814807
21 ST. GEORGE'S RD,0.6100300801961316,4.676020901343327
48A DORSET RD,0.3915427508865378,3.3752931321531454
55 GEYLANG BAHRU,0.4576139821981665,4.8340632861646675
59B GEYLANG BAHRU,0.41350950224908756,4.6078990642797875
9 BOON KENG RD,0.3289222083156514,3.7119655576297665
7 BOON KENG RD,0.2841394309912467,3.808914859252039
105 JLN RAJAH,0.8392317399946767,4.950262401809843
66 MARINE DR,1.9076554785085629,6.842039924309429
32 MARINE CRES,1.9899739592857324,7.0349213858108905
55 MARINE TER,1.7402176547907078,7.3449639088416
62 MARINE DR,2.009698213804377,6.724778095424217
5 CHANGI VILLAGE RD,3.4905830532055933,19.029229111963165
753 PASIR RIS ST 71,1.7079533516199823,13.862669000705262
743 PASIR RIS ST 71,1.5967876760727973,13.954894224848342
109 PASIR RIS ST 11,0.9044916939850887,14.933773509922274
632 PASIR RIS DR 3,1.2191124159901674,14.387549487033132
742 PASIR RIS ST 71,1.5456142941310802,13.955046097263821
473 PASIR RIS DR 6,0.9123902584195204,15.477702953051386
121 PASIR RIS ST 11,0.898893142714709,14.692352669580158
773 PASIR RIS ST 71,1.4504414379461898,13.809029931192159
474 PASIR RIS DR 6,0.8371872810905451,15.433230795850623
124 PASIR RIS ST 11,0.9782332865103301,14.602471059626419
215 PASIR RIS ST 21,1.4936968936551385,15.42004000918319
484 PASIR RIS DR 4,1.2547201586131043,15.686701130373786
185 PASIR RIS ST 11,1.2116403152861506,15.088404423823654
570 PASIR RIS ST 53,0.30987885133117743,14.449807827565099
701 PASIR RIS DR 10,1.478195048026541,14.351672597100588
416 PASIR RIS DR 6,0.7215126720627364,15.124737599304982
519 PASIR RIS ST 52,0.47639057590264716,14.436642206345663
198 PASIR RIS ST 12,1.3394412971067433,15.181210999466613
564 PASIR RIS ST 51,0.5104369147392781,14.406495941301603
231 PASIR RIS DR 4,1.347513569738518,15.743667656396223
720 PASIR RIS ST 72,1.701072067484691,14.386807931058279
747 PASIR RIS ST 71,1.7755394089396062,14.040534610194392
520 PASIR RIS ST 52,0.5052263079874009,14.358760832604164
515 PASIR RIS ST 52,0.7139350886873216,14.27036865959185
633 PASIR RIS DR 3,1.103823560298142,14.40004917562492
199 PASIR RIS ST 12,1.3176367940075497,15.17683823312487
553 PASIR RIS ST 51,0.6838227990310636,14.620551038784694
514 PASIR RIS ST 52,0.7047471204060396,14.320465808773855
419 PASIR RIS DR 6,0.6309430320435155,15.042921932207172
239 PASIR RIS ST 21,1.5674899102595796,15.90244003218842
116 PASIR RIS ST 11,0.7746676925580351,14.798038016573766
237 PASIR RIS ST 21,1.5143580920283108,15.919256927925893
108 PASIR RIS ST 12,1.059167709816554,14.95307180552409
531 PASIR RIS DR 1,0.2242812958093446,14.66480776582616
203B PUNGGOL FIELD,0.7392190386379863,13.924900578642008
132 EDGEDALE PLAINS,1.596271931022257,13.788104318531673
128A PUNGGOL FIELD WALK,1.6800144879960897,13.92687926539921
106B PUNGGOL FIELD,1.0555809307815154,14.04395088606272
614A EDGEFIELD PLAINS,0.7824631418220842,14.755709145163856
195E PUNGGOL RD,0.6487757810572469,14.468371799037852
168B PUNGGOL EAST,1.7322546559602365,14.103755700540818
270A PUNGGOL FIELD,0.2977376947475091,14.355362982016038
195D PUNGGOL RD,0.6608597245625103,14.42932916975122
613A PUNGGOL DR,0.6118190425495234,14.772611891038414
615B EDGEFIELD PLAINS,0.8459664617577898,14.801947074769355
293 PUNGGOL CTRL,0.35878753740537067,14.501463433276795
602A PUNGGOL CTRL,0.5567159383198743,14.642919544992118
613D PUNGGOL DR,0.7381619681345466,14.762650353724895
269C PUNGGOL FIELD,0.40599759899011617,14.28364537841261
601A PUNGGOL CTRL,0.6497840057633723,14.563058604434653
614B EDGEFIELD PLAINS,0.8872721978201247,14.726384424633999
601C PUNGGOL CTRL,0.6920373282380994,14.60922168151315
268D PUNGGOL FIELD,0.43498332201789297,14.241616986505251
305D PUNGGOL DR,0.4919160334943138,14.865271120523873
289B PUNGGOL PL,0.37494446179031204,14.243320434141882
289A PUNGGOL PL,0.3362337370199331,14.243980093499784
274C PUNGGOL PL,0.14340713992163098,14.389422000279977
269B PUNGGOL FIELD,0.3979898817349092,14.26762356952532
302A PUNGGOL PL,0.24164147030540728,14.615768440164047
172C EDGEDALE PLAINS,1.5359023807015546,14.114015758253272
637A PUNGGOL DR,1.4862312482295,14.64224830937822
118 EDGEFIELD PLAINS,1.032005820029347,13.866459100016632
161B PUNGGOL CTRL,1.7682326409472358,14.295264641749622
105A EDGEFIELD PLAINS,0.9382894482921659,13.91970702762785
106A PUNGGOL FIELD,1.1250958756079323,14.01471681613197
102C PUNGGOL FIELD,0.7178773712264318,14.064987026963065
196C PUNGGOL FIELD,0.8406372276429787,14.239352242346772
104B EDGEFIELD PLAINS,0.9529145873945724,13.865906732397256
199B PUNGGOL FIELD,0.6528247192953925,14.224976491785247
201A PUNGGOL FIELD,0.5220263463526131,14.133959020948733
171C EDGEDALE PLAINS,1.6662360100350457,14.10123686211783
166B PUNGGOL CTRL,1.8356070042125154,14.180980144534876
163A PUNGGOL CTRL,1.6695357799075143,14.205456872235684
617C PUNGGOL DR,1.1735923832842694,14.751633754594863
295 PUNGGOL CTRL,0.43301125410140595,14.379651268633133
617B PUNGGOL DR,1.133756490897316,14.756755417028103
299 PUNGGOL CTRL,0.4138144220593621,14.480634299867427
270B PUNGGOL FIELD,0.3415106832219964,14.351236166271011
273C PUNGGOL PL,0.26522904358955407,14.259266712117135
268A PUNGGOL FIELD,0.5217859305758051,14.285704210262608
267B PUNGGOL FIELD,0.4604041680417997,14.340327894134493
270C PUNGGOL FIELD,0.3589489247020809,14.365327909876218
83 C'WEALTH CL,0.34369230824344543,6.116720704723711
171 STIRLING RD,0.49167093154865693,5.343923419748383
153 MEI LING ST,0.3368480395222441,5.478965986716832
81 C'WEALTH CL,0.2791302980474785,6.08436519878461
169 STIRLING RD,0.5644161385166746,5.421144921996488
109 C'WEALTH CRES,0.5337543086913913,6.379925126332672
94 C'WEALTH DR,0.44247063648078,6.12235930966969
111 C'WEALTH CRES,0.4289190391911106,6.388726384064778
82 C'WEALTH CL,0.30789002296604,6.100289916232471
3 GHIM MOH RD,0.6308254742547357,7.788164762212505
1 DOVER RD,0.5580340042422253,7.851837153754985
170 STIRLING RD,0.5213379730659965,5.426619559409468
1 GHIM MOH RD,0.7336727717025789,7.861632581648093
6 GHIM MOH RD,0.5990795337104006,7.67740211154125
8 HOLLAND AVE,0.3902180746904631,6.832532361735702
86 C'WEALTH CL,0.2436058955692828,6.215661000776172
60 STRATHMORE AVE,0.6623461255227401,4.5110336608237125
11 HOLLAND DR,0.8202849690856749,8.506843918586224
2 HOLLAND AVE,0.24145628946380032,7.113502553144595
23 GHIM MOH LINK,0.46335058309820876,7.736204757809828
52 STRATHMORE AVE,0.2783360713967208,4.910765923192784
130 CLARENCE LANE,0.4033186450952159,4.18227583072863
7 GHIM MOH RD,0.5631955071774946,7.752868356150937
21 HOLLAND DR,0.46056632115258683,8.360333193681017
18 DOVER CRES,0.6146497271453504,8.05742189651781
477 SEMBAWANG DR,0.5142640687560043,19.075056433117002
322 SEMBAWANG CL,0.43417828194195934,18.325363058178255
335 SEMBAWANG CL,0.5974893375560155,18.57622923842205
504B MONTREAL DR,0.41756764553498193,18.804408101511434
489 ADMIRALTY LINK,0.7477153509451533,19.38136069862613
467 ADMIRALTY DR,0.7176384876723436,19.14001425371951
413 SEMBAWANG DR,0.3856177081887105,19.006993315776985
357 ADMIRALTY DR,0.4160842346377204,18.854815368846264
341 SEMBAWANG CL,0.267863257201047,18.481264615152288
327 SEMBAWANG CRES,0.3934448403267399,18.320634388368056
420 CANBERRA RD,0.42352510774077773,19.08892629661332
338 SEMBAWANG CRES,0.6391003480278414,18.428784299150827
334 SEMBAWANG CL,0.5073128181892224,18.574783824118867
357A ADMIRALTY DR,0.3558151236987824,18.842739767759383
353B ADMIRALTY DR,0.1486748990101845,18.805572888316753
311 CANBERRA RD,0.41119549603025696,18.31933629234378
351B CANBERRA RD,0.2014225210834153,18.867653405134266
589A MONTREAL DR,0.6400463527459581,18.631455210712
351C CANBERRA RD,0.2558881574755015,18.92372719288962
303 CANBERRA RD,0.5532111973574906,18.14304156441388
588B MONTREAL DR,0.5863522520764225,18.7231615882305
333 SEMBAWANG CL,0.4640220939967186,18.52400975602684
337 SEMBAWANG CRES,0.5852867852897317,18.45092976232129
441B FERNVALE RD,2.2492246376243408,12.184019606568137
441A FERNVALE RD,2.1957504961284635,12.183156050569885
445B FERNVALE RD,2.3581765968124855,12.283019570581832
445A FERNVALE RD,2.3255106106881627,12.287292722674872
211D COMPASSVALE LANE,0.805553005254524,12.492938677485075
211C COMPASSVALE LANE,0.7308870015076876,12.427651308524418
308C ANCHORVALE RD,0.9933494442750858,12.33094767429847
124B RIVERVALE DR,0.9330543129765545,12.930365857196067
185C RIVERVALE CRES,1.2348636044982615,13.581461501235914
184C RIVERVALE CRES,1.364022044627383,13.593039260738205
324D SENGKANG EAST WAY,0.4773996515281465,12.876418104578857
183D RIVERVALE CRES,1.4740855087797202,13.526525088517447
131 RIVERVALE ST,0.8836413351685134,13.031220408533963
158C RIVERVALE CRES,1.3536431902613697,13.122918392268685
130 RIVERVALE ST,0.8352099541786171,13.020412111043296
108 RIVERVALE WALK,0.740406265536632,12.217591525181382
121 RIVERVALE DR,1.1581638858603944,12.884637155139536
404A FERNVALE LANE,2.231060659607974,11.852431399936803
303C ANCHORVALE LINK,0.6168188768236301,12.285875211695048
128 RIVERVALE ST,0.8119073739543755,13.126768560771302
257A COMPASSVALE RD,0.2524550894500969,13.087205606524082
123D RIVERVALE DR,0.9201817330451378,12.73822208566905
296C COMPASSVALE CRES,0.7839877981649315,13.682521547295314
195 RIVERVALE DR,0.7789338344786668,13.347416666166078
211A COMPASSVALE LANE,0.7102822821698566,12.376892484079217
446C JLN KAYU,2.4115120361789257,12.275474627192704
235 COMPASSVALE WALK,0.4589890600040789,13.020121052908381
201C COMPASSVALE DR,0.49307287697607666,12.431853437907117
208A COMPASSVALE LANE,0.6225605361946184,12.321235253313805
224D COMPASSVALE WALK,0.4835535699645832,12.733894887964047
238 COMPASSVALE WALK,0.379951346426238,12.933842449910074
434A FERNVALE RD,2.15084750711648,12.566675145393729
410B FERNVALE RD,2.04304684468521,12.064207218398833
269A COMPASSVALE LINK,0.2898310912822705,12.111681233065699
210C COMPASSVALE LANE,0.7297351288525883,12.348986992015357
213B COMPASSVALE LANE,0.901568876952088,12.538831038927475
436B FERNVALE RD,2.0617024268217525,12.420911143220094
411B FERNVALE RD,1.9614452021858775,12.129204600308562
212B COMPASSVALE DR,0.832168624213931,12.592359461151814
210A COMPASSVALE LANE,0.8053839049360526,12.432184548404162
264E COMPASSVALE BOW,0.2970910471392799,11.899184635191547
272D SENGKANG CTRL,0.1277926407850679,12.044414653621198
272B SENGKANG CTRL,0.22895463989218603,12.145569948050268
271C SENGKANG CTRL,0.2781890347188259,12.192018416300527
275B COMPASSVALE LINK,0.1640840908656102,12.025763325747953
273D COMPASSVALE LINK,0.20378129205586337,12.104163369065995
193 RIVERVALE DR,0.7390885126228678,13.371813965469599
311A ANCHORVALE LANE,1.2725506749335576,12.420366832971267
121A RIVERVALE DR,1.2061737037277274,12.870019728606454
